index_step1,index_step2,index_step3,overall_score,350_Avg_F-Score,350_Avg_Precision,350_Avg_Recall
2,3,17,0.0,0.0,nan,nan
2,3,18,0.0,0.0,nan,nan
2,3,19,0.0,0.0,nan,nan
2,3,20,0.0,0.0,nan,nan
2,3,21,0.0,0.0,nan,nan
2,3,22,0.0,0.0,nan,nan
2,3,23,0.0,0.0,nan,nan
2,3,24,0.0,0.0,nan,nan
2,3,25,0.0,0.0,nan,nan
2,3,26,0.0,0.0,nan,nan
2,3,27,0.0,0.0,nan,nan
2,3,28,0.0,0.0,nan,nan
2,3,29,0.0,0.0,nan,nan
2,3,30,0.0,0.0,nan,nan
2,3,31,0.0,0.0,nan,nan
2,3,32,0.0,0.0,nan,nan
2,3,33,0.0,0.0,nan,nan
2,3,34,0.0,0.0,nan,nan
2,3,35,0.0,0.0,nan,nan
2,3,36,0.0,0.0,nan,nan
2,3,37,0.0,0.0,nan,nan
2,3,38,0.0,0.0,nan,nan
2,3,39,0.0,0.0,nan,nan
2,3,40,0.0,0.0,nan,nan
2,3,41,0.0,0.0,nan,nan
2,3,42,0.0,0.0,nan,nan
2,3,43,0.0,0.0,nan,nan
2,3,44,0.0,0.0,nan,nan
2,3,45,0.0,0.0,nan,nan
2,3,46,0.0,0.0,nan,nan
2,3,47,0.0,0.0,nan,nan
2,3,48,0.0,0.0,nan,nan
2,3,49,0.0,0.0,nan,nan
2,3,50,0.0,0.0,nan,nan
2,3,51,0.0,0.0,nan,nan
2,3,52,0.0,0.0,nan,nan
2,3,53,0.0,0.0,nan,nan
2,3,54,0.0,0.0,nan,nan
2,3,55,0.0,0.0,nan,nan
2,3,56,0.0,0.0,nan,nan
2,3,57,0.0,0.0,nan,nan
2,3,58,0.0,0.0,nan,nan
2,3,59,0.0,0.0,nan,nan
2,3,60,0.0,0.0,nan,nan
2,3,61,0.0,0.0,nan,nan
2,3,62,0.0,0.0,nan,nan
2,3,63,0.0,0.0,nan,nan
2,3,64,0.0,0.0,nan,nan
2,3,65,0.0,0.0,nan,nan
2,3,66,0.0,0.0,nan,nan
2,3,67,0.0,0.0,nan,nan
2,3,68,0.0,0.0,nan,nan
2,3,69,0.0,0.0,nan,nan
2,3,70,0.0,0.0,nan,nan
2,3,71,0.0,0.0,nan,nan
2,3,72,0.0,0.0,nan,nan
2,3,73,0.0,0.0,nan,nan
2,3,74,0.0,0.0,nan,nan
2,3,75,0.0,0.0,nan,nan
2,3,76,0.0,0.0,nan,nan
2,3,77,0.0,0.0,nan,nan
2,3,78,0.0,0.0,nan,nan
2,3,79,0.0,0.0,nan,nan
2,3,80,0.0,0.0,nan,nan
2,3,81,0.0,0.0,nan,nan
2,3,82,0.0,0.0,nan,nan
2,3,83,0.0,0.0,nan,nan
2,3,84,0.0,0.0,nan,nan
2,3,85,0.0,0.0,nan,nan
2,3,86,0.0,0.0,nan,nan
2,3,87,0.0,0.0,nan,nan
2,3,88,0.0,0.0,nan,nan
2,3,89,0.0,0.0,nan,nan
2,3,90,0.0,0.0,nan,nan
2,3,91,0.0,0.0,nan,nan
2,3,92,0.0,0.0,nan,nan
2,3,93,0.0,0.0,nan,nan
2,3,94,0.0,0.0,nan,nan
2,3,95,0.0,0.0,nan,nan
2,3,96,0.0,0.0,nan,nan
2,3,97,0.0,0.0,nan,nan
2,3,98,0.0,0.0,nan,nan
2,3,99,0.0,0.0,nan,nan
2,3,100,0.0,0.0,nan,nan
2,3,101,0.0,0.0,nan,nan
2,3,102,0.0,0.0,nan,nan
2,3,103,0.0,0.0,nan,nan
2,3,104,0.0,0.0,nan,nan
2,3,105,0.0,0.0,nan,nan
2,3,106,0.0,0.0,nan,nan
2,3,107,0.0,0.0,nan,nan
2,3,108,0.0,0.0,nan,nan
2,3,109,0.0,0.0,nan,nan
2,3,110,0.0,0.0,nan,nan
2,3,111,0.0,0.0,nan,nan
2,3,112,0.0,0.0,nan,nan
2,3,113,0.0,0.0,nan,nan
2,3,114,0.0,0.0,nan,nan
2,3,115,0.0,0.0,nan,nan
2,3,116,0.0,0.0,nan,nan
2,3,117,0.0,0.0,nan,nan
2,3,118,0.0,0.0,nan,nan
2,3,119,0.0,0.0,nan,nan
2,3,120,0.0,0.0,nan,nan
2,3,121,0.0,0.0,nan,nan
2,3,122,0.0,0.0,nan,nan
2,3,123,0.0,0.0,nan,nan
2,3,124,0.0,0.0,nan,nan
2,3,125,0.0,0.0,nan,nan
2,3,126,0.0,0.0,nan,nan
2,3,127,0.0,0.0,nan,nan
2,3,128,0.0,0.0,nan,nan
2,3,129,0.0,0.0,nan,nan
2,3,130,0.0,0.0,nan,nan
2,3,131,0.0,0.0,nan,nan
2,3,132,0.0,0.0,nan,nan
2,3,133,0.0,0.0,nan,nan
2,3,134,0.0,0.0,nan,nan
2,3,135,0.0,0.0,nan,nan
2,3,136,0.0,0.0,nan,nan
2,3,137,0.0,0.0,nan,nan
2,3,138,0.0,0.0,nan,nan
2,3,139,0.0,0.0,nan,nan
2,3,140,0.0,0.0,nan,nan
2,3,141,0.0,0.0,nan,nan
2,3,142,0.0,0.0,nan,nan
2,3,143,0.0,0.0,nan,nan
2,3,144,0.0,0.0,nan,nan
2,3,145,0.0,0.0,nan,nan
2,3,146,0.0,0.0,nan,nan
2,3,147,0.0,0.0,nan,nan
2,3,148,0.0,0.0,nan,nan
2,3,149,0.0,0.0,nan,nan
2,3,150,0.0,0.0,nan,nan
2,3,151,0.0,0.0,nan,nan
2,3,152,0.0,0.0,nan,nan
2,3,153,0.0,0.0,nan,nan
2,3,154,0.0,0.0,nan,nan
2,3,155,0.0,0.0,nan,nan
2,3,156,0.0,0.0,nan,nan
2,3,157,0.0,0.0,nan,nan
2,3,158,0.0,0.0,nan,nan
2,3,159,0.0,0.0,nan,nan
2,3,160,0.0,0.0,nan,nan
2,3,161,0.0,0.0,nan,nan
2,3,162,0.0,0.0,nan,nan
2,3,163,0.0,0.0,nan,nan
2,3,164,0.0,0.0,nan,nan
2,3,165,0.0,0.0,nan,nan
2,3,166,0.0,0.0,nan,nan
2,3,167,0.0,0.0,nan,nan
2,3,168,0.0,0.0,nan,nan
2,3,169,0.0,0.0,nan,nan
2,3,170,0.0,0.0,nan,nan
2,3,171,0.0,0.0,nan,nan
2,3,172,0.0,0.0,nan,nan
2,3,173,0.0,0.0,nan,nan
2,3,174,0.0,0.0,nan,nan
2,3,175,0.0,0.0,nan,nan
2,3,176,0.0,0.0,nan,nan
2,3,177,0.0,0.0,nan,nan
2,3,178,0.0,0.0,nan,nan
2,3,179,0.0,0.0,nan,nan
2,3,180,0.0,0.0,nan,nan
2,3,181,0.0,0.0,nan,nan
2,3,182,0.0,0.0,nan,nan
2,3,183,0.0,0.0,nan,nan
2,3,184,0.0,0.0,nan,nan
2,3,185,0.0,0.0,nan,nan
2,3,186,0.0,0.0,nan,nan
2,3,187,0.0,0.0,nan,nan
2,3,188,0.0,0.0,nan,nan
2,3,189,0.0,0.0,nan,nan
2,3,190,0.0,0.0,nan,nan
2,3,191,0.0,0.0,nan,nan
2,3,192,0.0,0.0,nan,nan
2,3,193,0.0,0.0,nan,nan
2,3,194,0.0,0.0,nan,nan
2,3,195,0.0,0.0,nan,nan
2,3,196,0.0,0.0,nan,nan
2,3,197,0.0,0.0,nan,nan
2,3,198,0.0,0.0,nan,nan
2,3,199,0.0,0.0,nan,nan
2,3,200,0.0,0.0,nan,nan
2,3,201,0.0,0.0,nan,nan
2,3,202,0.0,0.0,nan,nan
2,3,203,0.0,0.0,nan,nan
2,3,204,0.0,0.0,nan,nan
2,3,205,0.0,0.0,nan,nan
2,3,206,0.0,0.0,nan,nan
2,3,207,0.0,0.0,nan,nan
2,3,208,0.0,0.0,nan,nan
2,3,209,0.0,0.0,nan,nan
2,3,210,0.0,0.0,nan,nan
2,3,211,0.0,0.0,nan,nan
2,3,212,0.0,0.0,nan,nan
2,3,213,0.0,0.0,nan,nan
2,3,214,0.0,0.0,nan,nan
2,3,215,0.0,0.0,nan,nan
2,3,216,0.0,0.0,nan,nan
2,3,217,0.0,0.0,nan,nan
2,3,218,0.0,0.0,nan,nan
2,3,219,0.0,0.0,nan,nan
2,3,220,0.0,0.0,nan,nan
2,3,221,0.0,0.0,nan,nan
2,3,222,0.0,0.0,nan,nan
2,3,223,0.0,0.0,nan,nan
2,3,224,0.0,0.0,nan,nan
2,3,225,0.0,0.0,nan,nan
2,3,226,0.0,0.0,nan,nan
2,3,227,0.0,0.0,nan,nan
2,3,228,0.0,0.0,nan,nan
2,3,229,0.0,0.0,nan,nan
2,3,230,0.0,0.0,nan,nan
2,4,0,0.0,0.0,nan,nan
2,4,1,0.0,0.0,nan,nan
2,4,2,0.0,0.0,nan,nan
2,4,3,0.0,0.0,nan,nan
2,4,4,0.0,0.0,nan,nan
2,4,5,0.0,0.0,nan,nan
2,4,6,0.0,0.0,nan,nan
2,4,7,0.0,0.0,nan,nan
2,4,8,0.0,0.0,nan,nan
2,4,9,0.0,0.0,nan,nan
2,4,10,0.0,0.0,nan,nan
2,4,11,0.0,0.0,nan,nan
2,4,12,0.0,0.0,nan,nan
2,4,13,0.0,0.0,nan,nan
2,4,14,0.0,0.0,nan,nan
2,4,15,0.0,0.0,nan,nan
2,4,16,0.0,0.0,nan,nan
2,4,17,0.0,0.0,nan,nan
2,4,18,0.0,0.0,nan,nan
2,4,19,0.0,0.0,nan,nan
2,4,20,0.0,0.0,nan,nan
2,4,21,0.0,0.0,nan,nan
2,4,22,0.0,0.0,nan,nan
2,4,23,0.0,0.0,nan,nan
2,4,24,0.0,0.0,nan,nan
2,4,25,0.0,0.0,nan,nan
2,4,26,0.0,0.0,nan,nan
2,4,27,0.0,0.0,nan,nan
2,4,28,0.0,0.0,nan,nan
2,4,29,0.0,0.0,nan,nan
2,4,30,0.0,0.0,nan,nan
2,4,31,0.0,0.0,nan,nan
2,4,32,0.0,0.0,nan,nan
2,4,33,0.0,0.0,nan,nan
2,4,34,0.0,0.0,nan,nan
2,4,35,0.0,0.0,nan,nan
2,4,36,0.0,0.0,nan,nan
2,4,37,0.0,0.0,nan,nan
2,4,38,0.0,0.0,nan,nan
2,4,39,0.0,0.0,nan,nan
2,4,40,0.0,0.0,nan,nan
2,4,41,0.0,0.0,nan,nan
2,4,42,0.0,0.0,nan,nan
2,4,43,0.0,0.0,nan,nan
2,4,44,0.0,0.0,nan,nan
2,4,45,0.0,0.0,nan,nan
2,4,46,0.0,0.0,nan,nan
2,4,47,0.0,0.0,nan,nan
2,4,48,0.0,0.0,nan,nan
2,4,49,0.0,0.0,nan,nan
2,4,50,0.0,0.0,nan,nan
2,4,51,0.0,0.0,nan,nan
2,4,52,0.0,0.0,nan,nan
2,4,53,0.0,0.0,nan,nan
2,4,54,0.0,0.0,nan,nan
2,4,55,0.0,0.0,nan,nan
2,4,56,0.0,0.0,nan,nan
2,4,57,0.0,0.0,nan,nan
2,4,58,0.0,0.0,nan,nan
2,4,59,0.0,0.0,nan,nan
2,4,60,0.0,0.0,nan,nan
2,4,61,0.0,0.0,nan,nan
2,4,62,0.0,0.0,nan,nan
2,4,63,0.0,0.0,nan,nan
2,4,64,0.0,0.0,nan,nan
2,4,65,0.0,0.0,nan,nan
2,4,66,0.0,0.0,nan,nan
2,4,67,0.0,0.0,nan,nan
2,4,68,0.0,0.0,nan,nan
2,4,69,0.0,0.0,nan,nan
2,4,70,0.0,0.0,nan,nan
2,4,71,0.0,0.0,nan,nan
2,4,72,0.0,0.0,nan,nan
2,4,73,0.0,0.0,nan,nan
2,4,74,0.0,0.0,nan,nan
2,4,75,0.0,0.0,nan,nan
2,4,76,0.0,0.0,nan,nan
2,4,77,0.0,0.0,nan,nan
2,4,78,0.0,0.0,nan,nan
2,4,79,0.0,0.0,nan,nan
2,4,80,0.0,0.0,nan,nan
2,4,81,0.0,0.0,nan,nan
2,4,82,0.0,0.0,nan,nan
2,4,83,0.0,0.0,nan,nan
2,4,84,0.0,0.0,nan,nan
2,4,85,0.0,0.0,nan,nan
2,4,86,0.0,0.0,nan,nan
2,4,87,0.0,0.0,nan,nan
2,4,88,0.0,0.0,nan,nan
2,4,89,0.0,0.0,nan,nan
2,4,90,0.0,0.0,nan,nan
2,4,91,0.0,0.0,nan,nan
2,4,92,0.0,0.0,nan,nan
2,4,93,0.0,0.0,nan,nan
2,4,94,0.0,0.0,nan,nan
2,4,95,0.0,0.0,nan,nan
2,4,96,0.0,0.0,nan,nan
2,4,97,0.0,0.0,nan,nan
2,4,98,0.0,0.0,nan,nan
2,4,99,0.0,0.0,nan,nan
2,4,100,0.0,0.0,nan,nan
2,4,101,0.0,0.0,nan,nan
2,4,102,0.0,0.0,nan,nan
2,4,103,0.0,0.0,nan,nan
2,4,104,0.0,0.0,nan,nan
2,4,105,0.0,0.0,nan,nan
2,4,106,0.0,0.0,nan,nan
2,4,107,0.0,0.0,nan,nan
2,4,108,0.0,0.0,nan,nan
2,4,109,0.0,0.0,nan,nan
2,4,110,0.0,0.0,nan,nan
2,4,111,0.0,0.0,nan,nan
2,4,112,0.0,0.0,nan,nan
2,4,113,0.0,0.0,nan,nan
2,4,114,0.0,0.0,nan,nan
2,4,115,0.0,0.0,nan,nan
2,4,116,0.0,0.0,nan,nan
2,4,117,0.0,0.0,nan,nan
2,4,118,0.0,0.0,nan,nan
2,4,119,0.0,0.0,nan,nan
2,4,120,0.0,0.0,nan,nan
2,4,121,0.0,0.0,nan,nan
2,4,122,0.0,0.0,nan,nan
2,4,123,0.0,0.0,nan,nan
2,4,124,0.0,0.0,nan,nan
2,4,125,0.0,0.0,nan,nan
2,4,126,0.0,0.0,nan,nan
2,4,127,0.0,0.0,nan,nan
2,4,128,0.0,0.0,nan,nan
2,4,129,0.0,0.0,nan,nan
2,4,130,0.0,0.0,nan,nan
2,4,131,0.0,0.0,nan,nan
2,4,132,0.0,0.0,nan,nan
2,4,133,0.0,0.0,nan,nan
2,4,134,0.0,0.0,nan,nan
2,4,135,0.0,0.0,nan,nan
2,4,136,0.0,0.0,nan,nan
2,4,137,0.0,0.0,nan,nan
2,4,138,0.0,0.0,nan,nan
2,4,139,0.0,0.0,nan,nan
2,4,140,0.0,0.0,nan,nan
2,4,141,0.0,0.0,nan,nan
2,4,142,0.0,0.0,nan,nan
2,4,143,0.0,0.0,nan,nan
2,4,144,0.0,0.0,nan,nan
2,4,145,0.0,0.0,nan,nan
2,4,146,0.0,0.0,nan,nan
2,4,147,0.0,0.0,nan,nan
2,4,148,0.0,0.0,nan,nan
2,4,149,0.0,0.0,nan,nan
2,4,150,0.0,0.0,nan,nan
2,4,151,0.0,0.0,nan,nan
2,4,152,0.0,0.0,nan,nan
2,4,153,0.0,0.0,nan,nan
2,4,154,0.0,0.0,nan,nan
2,4,155,0.0,0.0,nan,nan
2,4,156,0.0,0.0,nan,nan
2,4,157,0.0,0.0,nan,nan
2,4,158,0.0,0.0,nan,nan
2,4,159,0.0,0.0,nan,nan
2,4,160,0.0,0.0,nan,nan
2,4,161,0.0,0.0,nan,nan
2,4,162,0.0,0.0,nan,nan
2,4,163,0.0,0.0,nan,nan
2,4,164,0.0,0.0,nan,nan
2,4,165,0.0,0.0,nan,nan
2,4,166,0.0,0.0,nan,nan
2,4,167,0.0,0.0,nan,nan
2,4,168,0.0,0.0,nan,nan
2,4,169,0.0,0.0,nan,nan
2,4,170,0.0,0.0,nan,nan
2,4,171,0.0,0.0,nan,nan
2,4,172,0.0,0.0,nan,nan
2,4,173,0.0,0.0,nan,nan
2,4,174,0.0,0.0,nan,nan
2,4,175,0.0,0.0,nan,nan
2,4,176,0.0,0.0,nan,nan
2,4,177,0.0,0.0,nan,nan
2,4,178,0.0,0.0,nan,nan
2,4,179,0.0,0.0,nan,nan
2,4,180,0.0,0.0,nan,nan
2,4,181,0.0,0.0,nan,nan
2,4,182,0.0,0.0,nan,nan
2,4,183,0.0,0.0,nan,nan
2,4,184,0.0,0.0,nan,nan
2,4,185,0.0,0.0,nan,nan
2,4,186,0.0,0.0,nan,nan
2,4,187,0.0,0.0,nan,nan
2,4,188,0.0,0.0,nan,nan
2,4,189,0.0,0.0,nan,nan
2,4,190,0.0,0.0,nan,nan
2,4,191,0.0,0.0,nan,nan
2,4,192,0.0,0.0,nan,nan
2,4,193,0.0,0.0,nan,nan
2,4,194,0.0,0.0,nan,nan
2,4,195,0.0,0.0,nan,nan
2,4,196,0.0,0.0,nan,nan
2,4,197,0.0,0.0,nan,nan
2,4,198,0.0,0.0,nan,nan
2,4,199,0.0,0.0,nan,nan
2,4,200,0.0,0.0,nan,nan
2,4,201,0.0,0.0,nan,nan
2,4,202,0.0,0.0,nan,nan
2,4,203,0.0,0.0,nan,nan
2,4,204,0.0,0.0,nan,nan
2,4,205,0.0,0.0,nan,nan
2,4,206,0.0,0.0,nan,nan
2,4,207,0.0,0.0,nan,nan
2,4,208,0.0,0.0,nan,nan
2,4,209,0.0,0.0,nan,nan
2,4,210,0.0,0.0,nan,nan
2,4,211,0.0,0.0,nan,nan
2,4,212,0.0,0.0,nan,nan
2,4,213,0.0,0.0,nan,nan
2,4,214,0.0,0.0,nan,nan
2,4,215,0.0,0.0,nan,nan
2,4,216,0.0,0.0,nan,nan
2,4,217,0.0,0.0,nan,nan
2,4,218,0.0,0.0,nan,nan
2,4,219,0.0,0.0,nan,nan
2,4,220,0.0,0.0,nan,nan
2,4,221,0.0,0.0,nan,nan
2,4,222,0.0,0.0,nan,nan
2,4,223,0.0,0.0,nan,nan
2,4,224,0.0,0.0,nan,nan
2,4,225,0.0,0.0,nan,nan
2,4,226,0.0,0.0,nan,nan
2,4,227,0.0,0.0,nan,nan
2,4,228,0.0,0.0,nan,nan
2,4,229,0.0,0.0,nan,nan
2,4,230,0.0,0.0,nan,nan
2,5,0,0.0,0.0,nan,nan
2,5,1,0.0,0.0,nan,nan
2,5,2,0.0,0.0,nan,nan
2,5,3,0.0,0.0,nan,nan
2,5,4,0.0,0.0,nan,nan
2,5,5,0.0,0.0,nan,nan
2,5,6,0.0,0.0,nan,nan
2,5,7,0.0,0.0,nan,nan
2,5,8,0.0,0.0,nan,nan
2,5,9,0.0,0.0,nan,nan
2,5,10,0.0,0.0,nan,nan
2,5,11,0.0,0.0,nan,nan
2,5,12,0.0,0.0,nan,nan
2,5,13,0.0,0.0,nan,nan
2,5,14,0.0,0.0,nan,nan
2,5,15,0.0,0.0,nan,nan
2,5,16,0.0,0.0,nan,nan
2,5,17,0.0,0.0,nan,nan
2,5,18,0.0,0.0,nan,nan
2,5,19,0.0,0.0,nan,nan
2,5,20,0.0,0.0,nan,nan
2,5,21,0.0,0.0,nan,nan
2,5,22,0.0,0.0,nan,nan
2,5,23,0.0,0.0,nan,nan
2,5,24,0.0,0.0,nan,nan
2,5,25,0.0,0.0,nan,nan
2,5,26,0.0,0.0,nan,nan
2,5,27,0.0,0.0,nan,nan
2,5,28,0.0,0.0,nan,nan
2,5,29,0.0,0.0,nan,nan
2,5,30,0.0,0.0,nan,nan
2,5,31,0.0,0.0,nan,nan
2,5,32,0.0,0.0,nan,nan
2,5,33,0.0,0.0,nan,nan
2,5,34,0.0,0.0,nan,nan
2,5,35,0.0,0.0,nan,nan
2,5,36,0.0,0.0,nan,nan
2,5,37,0.0,0.0,nan,nan
2,5,38,0.0,0.0,nan,nan
2,5,39,0.0,0.0,nan,nan
2,5,40,0.0,0.0,nan,nan
2,5,41,0.0,0.0,nan,nan
2,5,42,0.0,0.0,nan,nan
2,5,43,0.0,0.0,nan,nan
2,5,44,0.0,0.0,nan,nan
2,5,45,0.0,0.0,nan,nan
2,5,46,0.0,0.0,nan,nan
2,5,47,0.0,0.0,nan,nan
2,5,48,0.0,0.0,nan,nan
2,5,49,0.0,0.0,nan,nan
2,5,50,0.0,0.0,nan,nan
2,5,51,0.0,0.0,nan,nan
2,5,52,0.0,0.0,nan,nan
2,5,53,0.0,0.0,nan,nan
2,5,54,0.0,0.0,nan,nan
2,5,55,0.0,0.0,nan,nan
2,5,56,0.0,0.0,nan,nan
2,5,57,0.0,0.0,nan,nan
2,5,58,0.0,0.0,nan,nan
2,5,59,0.0,0.0,nan,nan
2,5,60,0.0,0.0,nan,nan
2,5,61,0.0,0.0,nan,nan
2,5,62,0.0,0.0,nan,nan
2,5,63,0.0,0.0,nan,nan
2,5,64,0.0,0.0,nan,nan
2,5,65,0.0,0.0,nan,nan
2,5,66,0.0,0.0,nan,nan
2,5,67,0.0,0.0,nan,nan
2,5,68,0.0,0.0,nan,nan
2,5,69,0.0,0.0,nan,nan
2,5,70,0.0,0.0,nan,nan
2,5,71,0.0,0.0,nan,nan
2,5,72,0.0,0.0,nan,nan
2,5,73,0.0,0.0,nan,nan
2,5,74,0.0,0.0,nan,nan
2,5,75,0.0,0.0,nan,nan
2,5,76,0.0,0.0,nan,nan
2,5,77,0.0,0.0,nan,nan
2,5,78,0.0,0.0,nan,nan
2,5,79,0.0,0.0,nan,nan
2,5,80,0.0,0.0,nan,nan
2,5,81,0.0,0.0,nan,nan
2,5,82,0.0,0.0,nan,nan
2,5,83,0.0,0.0,nan,nan
2,5,84,0.0,0.0,nan,nan
2,5,85,0.0,0.0,nan,nan
2,5,86,0.0,0.0,nan,nan
2,5,87,0.0,0.0,nan,nan
2,5,88,0.0,0.0,nan,nan
2,5,89,0.0,0.0,nan,nan
2,5,90,0.0,0.0,nan,nan
2,5,91,0.0,0.0,nan,nan
2,5,92,0.0,0.0,nan,nan
2,5,93,0.0,0.0,nan,nan
2,5,94,0.0,0.0,nan,nan
2,5,95,0.0,0.0,nan,nan
2,5,96,0.0,0.0,nan,nan
2,5,97,0.0,0.0,nan,nan
2,5,98,0.0,0.0,nan,nan
2,5,99,0.0,0.0,nan,nan
2,5,100,0.0,0.0,nan,nan
2,5,101,0.0,0.0,nan,nan
2,5,102,0.0,0.0,nan,nan
2,5,103,0.0,0.0,nan,nan
2,5,104,0.0,0.0,nan,nan
2,5,105,0.0,0.0,nan,nan
2,5,106,0.0,0.0,nan,nan
2,5,107,0.0,0.0,nan,nan
2,5,108,0.0,0.0,nan,nan
2,5,109,0.0,0.0,nan,nan
2,5,110,0.0,0.0,nan,nan
2,5,111,0.0,0.0,nan,nan
2,5,112,0.0,0.0,nan,nan
2,5,113,0.0,0.0,nan,nan
2,5,114,0.0,0.0,nan,nan
2,5,115,0.0,0.0,nan,nan
2,5,116,0.0,0.0,nan,nan
2,5,117,0.0,0.0,nan,nan
2,5,118,0.0,0.0,nan,nan
2,5,119,0.0,0.0,nan,nan
2,5,120,0.0,0.0,nan,nan
2,5,121,0.0,0.0,nan,nan
2,5,122,0.0,0.0,nan,nan
2,5,123,0.0,0.0,nan,nan
2,5,124,0.0,0.0,nan,nan
2,5,125,0.0,0.0,nan,nan
2,5,126,0.0,0.0,nan,nan
2,5,127,0.0,0.0,nan,nan
2,5,128,0.0,0.0,nan,nan
2,5,129,0.0,0.0,nan,nan
2,5,130,0.0,0.0,nan,nan
2,5,131,0.0,0.0,nan,nan
2,5,132,0.0,0.0,nan,nan
2,5,133,0.0,0.0,nan,nan
2,5,134,0.0,0.0,nan,nan
2,5,135,0.0,0.0,nan,nan
2,5,136,0.0,0.0,nan,nan
2,5,137,0.0,0.0,nan,nan
2,5,138,0.0,0.0,nan,nan
2,5,139,0.0,0.0,nan,nan
2,5,140,0.0,0.0,nan,nan
2,5,141,0.0,0.0,nan,nan
2,5,142,0.0,0.0,nan,nan
2,5,143,0.0,0.0,nan,nan
2,5,144,0.0,0.0,nan,nan
2,5,145,0.0,0.0,nan,nan
2,5,146,0.0,0.0,nan,nan
2,5,147,0.0,0.0,nan,nan
2,5,148,0.0,0.0,nan,nan
2,5,149,0.0,0.0,nan,nan
2,5,150,0.0,0.0,nan,nan
2,5,151,0.0,0.0,nan,nan
2,5,152,0.0,0.0,nan,nan
2,5,153,0.0,0.0,nan,nan
2,5,154,0.0,0.0,nan,nan
2,5,155,0.0,0.0,nan,nan
2,5,156,0.0,0.0,nan,nan
2,5,157,0.0,0.0,nan,nan
2,5,158,0.0,0.0,nan,nan
2,5,159,0.0,0.0,nan,nan
2,5,160,0.0,0.0,nan,nan
2,5,161,0.0,0.0,nan,nan
2,5,162,0.0,0.0,nan,nan
2,5,163,0.0,0.0,nan,nan
2,5,164,0.0,0.0,nan,nan
2,5,165,0.0,0.0,nan,nan
2,5,166,0.0,0.0,nan,nan
2,5,167,0.0,0.0,nan,nan
2,5,168,0.0,0.0,nan,nan
2,5,169,0.0,0.0,nan,nan
2,5,170,0.0,0.0,nan,nan
2,5,171,0.0,0.0,nan,nan
2,5,172,0.0,0.0,nan,nan
2,5,173,0.0,0.0,nan,nan
2,5,174,0.0,0.0,nan,nan
2,5,175,0.0,0.0,nan,nan
2,5,176,0.0,0.0,nan,nan
2,5,177,0.0,0.0,nan,nan
2,5,178,0.0,0.0,nan,nan
2,5,179,0.0,0.0,nan,nan
2,5,180,0.0,0.0,nan,nan
2,5,181,0.0,0.0,nan,nan
2,5,182,0.0,0.0,nan,nan
2,5,183,0.0,0.0,nan,nan
2,5,184,0.0,0.0,nan,nan
2,5,185,0.0,0.0,nan,nan
2,5,186,0.0,0.0,nan,nan
2,5,187,0.0,0.0,nan,nan
2,5,188,0.0,0.0,nan,nan
2,5,189,0.0,0.0,nan,nan
2,5,190,0.0,0.0,nan,nan
2,5,191,0.0,0.0,nan,nan
2,5,192,0.0,0.0,nan,nan
2,5,193,0.0,0.0,nan,nan
2,5,194,0.0,0.0,nan,nan
2,5,195,0.0,0.0,nan,nan
2,5,196,0.0,0.0,nan,nan
2,5,197,0.0,0.0,nan,nan
2,5,198,0.0,0.0,nan,nan
2,5,199,0.0,0.0,nan,nan
2,5,200,0.0,0.0,nan,nan
2,5,201,0.0,0.0,nan,nan
2,5,202,0.0,0.0,nan,nan
2,5,203,0.0,0.0,nan,nan
2,5,204,0.0,0.0,nan,nan
2,5,205,0.0,0.0,nan,nan
2,5,206,0.0,0.0,nan,nan
2,5,207,0.0,0.0,nan,nan
2,5,208,0.0,0.0,nan,nan
2,5,209,0.0,0.0,nan,nan
2,5,210,0.0,0.0,nan,nan
2,5,211,0.0,0.0,nan,nan
2,5,212,0.0,0.0,nan,nan
2,5,213,0.0,0.0,nan,nan
2,5,214,0.0,0.0,nan,nan
2,5,215,0.0,0.0,nan,nan
2,5,216,0.0,0.0,nan,nan
2,5,217,0.0,0.0,nan,nan
2,5,218,0.0,0.0,nan,nan
2,5,219,0.0,0.0,nan,nan
2,5,220,0.0,0.0,nan,nan
2,5,221,0.0,0.0,nan,nan
2,5,222,0.0,0.0,nan,nan
2,5,223,0.0,0.0,nan,nan
2,5,224,0.0,0.0,nan,nan
2,5,225,0.0,0.0,nan,nan
2,5,226,0.0,0.0,nan,nan
2,5,227,0.0,0.0,nan,nan
2,5,228,0.0,0.0,nan,nan
2,5,229,0.0,0.0,nan,nan
2,5,230,0.0,0.0,nan,nan
3,0,0,0.0,0.0,nan,nan
3,0,1,0.0,0.0,nan,nan
3,0,2,0.0,0.0,nan,nan
3,0,3,0.0,0.0,nan,nan
3,0,4,0.0,0.0,nan,nan
3,0,5,0.0,0.0,nan,nan
3,0,6,0.0,0.0,nan,nan
3,0,7,0.0,0.0,nan,nan
3,0,8,0.0,0.0,nan,nan
3,0,9,0.0,0.0,nan,nan
3,0,10,0.0,0.0,nan,nan
3,0,11,0.0,0.0,nan,nan
3,0,12,0.0,0.0,nan,nan
3,0,13,0.0,0.0,nan,nan
3,0,14,0.0,0.0,nan,nan
3,0,15,0.0,0.0,nan,nan
3,0,16,0.0,0.0,nan,nan
3,0,17,0.0,0.0,nan,nan
3,0,18,0.0,0.0,nan,nan
3,0,19,0.0,0.0,nan,nan
3,0,20,0.0,0.0,nan,nan
